respondent_id,h1n1_vaccine,seasonal_vaccine
34195,0.9007954647582486,0.9425795298829202
34196,0.0221303920319982,0.05364475127747236
34197,0.8501260337861464,0.8488577892778495
34198,0.1951136551434958,0.5847036760611634
34199,0.06140277989743915,0.9526336463304917
34200,0.25545817989635133,0.6573730832497553
34201,0.09247472401851836,0.891484482930641
34202,0.046669158660770954,0.8052498637924108
34203,0.04441201038940547,0.6020792112447536
34204,0.12998908672929516,0.9357102709476453
34205,0.43184229228098864,0.8110365240738556
34206,0.06927706918655427,0.28567787587354887
34207,0.09124663322964627,0.22994982185240465
34208,0.10341237902717237,0.2504498274809572
34209,0.18572268727224855,0.27525888703807067
34210,0.5357494741288064,0.8066869866797708
34211,0.4069476567804776,0.367231780049463
34212,0.03312569082075517,0.3000672148925407
34213,0.20419453435774385,0.9039754596134336
34214,0.34177511242221903,0.8216871105678191
34215,0.07161146732201747,0.12496040732254854
34216,0.25285148787513845,0.9754121838043143
34217,0.15517084072646997,0.792047139429561
34218,0.06909930247452034,0.8012557752867274
34219,0.24727358857564818,0.7230130403177575
34220,0.2870188984613549,0.877410925600417
34221,0.19375015771720816,0.9117379565932817
34222,0.5743040052458654,0.5730354634386456
34223,0.1255052096946167,0.9669727059874388
34224,0.1026672457403805,0.46967157455088526
34225,0.12138950253041784,0.7092977241785929
34226,0.009963873922257631,0.0886938511861466
34227,0.011064032655652116,0.1075653410682857
34228,0.014532910491237392,0.04224784926832476
34229,0.047819342676975525,0.6645012425689981
34230,0.033351957426824654,0.48430567725318496
34231,0.15320595181911767,0.4930656569399392
34232,0.058924513433937585,0.953070269817085
34233,0.06442998724030154,0.13076315012716463
34234,0.6237455346717588,0.8834726337817004
34235,0.3633992570834457,0.6002843653391366
34236,0.09611647300669858,0.2797231573151367
34237,0.21329705251715217,0.1928474294790671
34238,0.034044774124266416,0.22236127634717526
34239,0.10945287427326417,0.5705821270447001
34240,0.037021801741937886,0.027559520784032423
34241,0.26513306884148663,0.5892597381575359
34242,0.12410786652310589,0.11416035287184062
34243,0.022323289274314796,0.16549654034016612
34244,0.3229120546455311,0.875843873784532
34245,0.8103152750427123,0.9093861842998033
34246,0.19949958812219518,0.7908103494617056
34247,0.06278809475816943,0.0339969874448423
34248,0.11292058208182605,0.8654410008862529
34249,0.04826575568918097,0.0556327298141415
34250,0.3956598724319215,0.6232215309128852
34251,0.10351071176115845,0.19559639589845004
34252,0.69482038006656,0.7757203381457637
34253,0.05698424976245358,0.05292032140777664
34254,0.38196824822964087,0.5447614236979719
34255,0.17982173384394098,0.29030789727142414
34256,0.14806976730475577,0.34959713654795355
34257,0.07733110721473035,0.19748916907003028
34258,0.07044935246436142,0.3321286378637164
34259,0.02104454110182503,0.10807983728683779
34260,0.10872815636666561,0.1510693258229693
34261,0.049835109493141926,0.06545811122276927
34262,0.8388401612631015,0.9193382425877376
34263,0.34592896157186415,0.04026240190578866
34264,0.12151677123012115,0.20850347951405876
34265,0.05309337233840964,0.08169047276871724
34266,0.567007348650177,0.8178332989256735
34267,0.6742647215012004,0.6093505972459141
34268,0.09836798016145207,0.17982182196660074
34269,0.07046743480601977,0.14255208013320145
34270,0.10792283298809249,0.404405183616075
34271,0.0606941914534358,0.6786837473752025
34272,0.13521296816259573,0.12666590742069234
34273,0.1494413745495111,0.4847321741619184
34274,0.03843618745473434,0.15415017221192884
34275,0.44377144522904255,0.6967593107042518
34276,0.43044146219481716,0.6370171051040593
34277,0.32061086677154377,0.7379746518961802
34278,0.37525514987905295,0.33154654680855944
34279,0.05930756583297473,0.09446350602780935
34280,0.013066029635641886,0.13597149697107572
34281,0.23669656981468037,0.2379831022714616
34282,0.15912715983983353,0.5382756253656775
34283,0.6982006359263911,0.8977408395078553
34284,0.10866594019824995,0.6462109439739072
34285,0.05854704515557509,0.2274061230837679
34286,0.10367523839904567,0.5554125359700777
34287,0.1526526996590603,0.23465574538871814
34288,0.6478366628605621,0.6638948469338197
34289,0.059346648884703646,0.26974942356925985
34290,0.8190544758805596,0.9694977906036936
34291,0.11203286481004622,0.5383149104327289
34292,0.1065247537600326,0.31957728460117546
34293,0.2565811687333509,0.49045106342774436
34294,0.05192321655549434,0.19619940245255577
34295,0.1330775456757145,0.5826116331354243
34296,0.09258417458483319,0.38046728929278195
34297,0.7794001603722567,0.9430540651023138
34298,0.07060334629539815,0.44339700453385245
34299,0.006470272328192208,0.011747990906755046
34300,0.2401611944991508,0.19731303210157836
34301,0.31130109676410855,0.5514416081222908
34302,0.09056849173579463,0.6184769841985003
34303,0.07658736670350463,0.45519478220646375
34304,0.07358012687220009,0.19773672554901722
34305,0.06103901520117961,0.10383078188753476
34306,0.40769414156057815,0.6317627749118063
34307,0.11025519798680748,0.1365146018784275
34308,0.017746795264046752,0.15607003932798516
34309,0.08803806699866937,0.24162037476322698
34310,0.05509378277302406,0.12050112497993483
34311,0.04333322732895826,0.3571359031778371
34312,0.0636219688282561,0.12896933701068491
34313,0.4867832365882136,0.724713142464421
34314,0.12784417394296615,0.24379020533400925
34315,0.1446268556117166,0.2905561620855936
34316,0.7612916894863898,0.9539257504475485
34317,0.026128999892677255,0.9093287973872527
34318,0.2879538865018504,0.7956774433061005
34319,0.2096547134384422,0.6967618577786401
34320,0.12990562532170374,0.7050243170418488
34321,0.13068793375129267,0.3062723852731133
34322,0.2296943450057847,0.42474739208095086
34323,0.10318845197322801,0.17779462775942145
34324,0.5857731830824648,0.6365536817443361
34325,0.04390578207158544,0.3506730188186527
34326,0.10778121131836137,0.25915423789102515
34327,0.6514281759015254,0.9312023462301869
34328,0.08077659684582006,0.1918875825217863
34329,0.18417963602642168,0.8195097561788675
34330,0.5922544471513852,0.8469265463857686
34331,0.5367046940211229,0.21208899546234505
34332,0.42210586037843756,0.464281033181519
34333,0.05226838405223518,0.21267199833672776
34334,0.42252238000197506,0.3478123698232685
34335,0.01656956584570567,0.0284075975649764
34336,0.0368451466782988,0.14501426189156374
34337,0.36286168050725637,0.2385434323356103
34338,0.8117279511119988,0.9608723088793165
34339,0.05654473408999971,0.14493642622142058
34340,0.11217005363677852,0.5354476671681208
34341,0.1578725287858784,0.3932746546455553
34342,0.3034135481682502,0.5881594846466245
34343,0.08439760097414353,0.1017015768603622
34344,0.24841924121538111,0.7458988175453245
34345,0.08702175976426693,0.09253078249976221
34346,0.08962463747626385,0.11007031808976095
34347,0.15738119996914376,0.36559632279416143
34348,0.08792566057368485,0.8602865595190624
34349,0.4394010158192838,0.8730398536686005
34350,0.15702812755795284,0.3005143702355096
34351,0.027382737905044426,0.045738449839618514
34352,0.2013005219726363,0.5201391437199311
34353,0.06688005547118699,0.10370414573878393
34354,0.24538556377109438,0.2933502589660112
34355,0.37330864089705873,0.8013828138401478
34356,0.5064088304333959,0.5005535441683807
34357,0.5353312563343662,0.892864232158293
34358,0.1158888564029354,0.4786716447941653
34359,0.04041366942701965,0.13999852947944283
34360,0.08153805430550214,0.5511978463313737
34361,0.043215379005187134,0.5630831765603763
34362,0.09255413096443975,0.27456269672540434
34363,0.5235299760654195,0.7984750533928058
34364,0.2903016773971943,0.7311670945756196
34365,0.6246375999546678,0.8142906811639061
34366,0.08894881847091447,0.8557020162347749
34367,0.1180804295275461,0.07176637129937885
34368,0.06018657649843686,0.21792834880493295
34369,0.08588696058416323,0.544177157409769
34370,0.07478057618452232,0.36310031861799397
34371,0.0471939870703516,0.4674054995092661
34372,0.016968895529483573,0.19620309019279703
34373,0.07986770591733301,0.379046596871567
34374,0.0668933828923707,0.8274807894282568
34375,0.07453234343997044,0.32895463294947513
34376,0.12356550557173299,0.598322628964841
34377,0.2654396660703639,0.49226851239009706
34378,0.02132421728149122,0.9446648628365365
34379,0.15371341121946572,0.6254877841063283
34380,0.13329415820800256,0.4771215563892559
34381,0.09759148952023391,0.5637265019933726
34382,0.33234748824443777,0.7823060684051732
34383,0.042630831420880665,0.21970094003388072
34384,0.17278632964905224,0.7262782253082386
34385,0.07822940056808106,0.9041582288610918
34386,0.30039938200428423,0.8764583853769805
34387,0.06298459186819365,0.2660906549364287
34388,0.22602453389298402,0.6298350139628636
34389,0.5232639895653309,0.7875998794611679
34390,0.5918582174483921,0.9638682289110868
34391,0.08300541256463284,0.3250888764877908
34392,0.09156305758845736,0.20048925005276463
34393,0.022220146263965852,0.4181512047993924
34394,0.01922070930731064,0.053585206963735574
34395,0.16106696810499185,0.14117678340018902
34396,0.09478290906221218,0.4530290963994242
34397,0.06248575922810063,0.08267719145810638
34398,0.46589121985744936,0.42568089980996066
34399,0.03530885670890302,0.4151978947887442
34400,0.9496454124803946,0.9000055918845052
34401,0.22698072508949488,0.07729815443814814
34402,0.10071182200025666,0.17721836084317563
34403,0.11635652124308332,0.5659051859224462
34404,0.037230996416605974,0.828069010074327
34405,0.023142057501508943,0.08771495701900442
34406,0.760253211346194,0.8683245951391608
34407,0.6125575071181727,0.8187689595250078
34408,0.08711066613908988,0.3924092222854289
34409,0.03484652624847733,0.5711785088877919
34410,0.15813702143292294,0.8505555974914812
34411,0.09514311253983185,0.15675599075335955
34412,0.11642616732226112,0.41590212706768726
34413,0.006358483878391683,0.06845250451972099
34414,0.8404993841455423,0.9448678323947961
34415,0.08639140326476541,0.3131921383443922
34416,0.22197219385069775,0.37753742151214026
34417,0.09971069011007802,0.6221862846935674
34418,0.2097441066085012,0.6220754892668505
34419,0.10100409157085817,0.2864103391313582
34420,0.06497469949222853,0.21761159521938356
34421,0.27811198696445993,0.6927609306091593
34422,0.019547709596606424,0.08113915860049341
34423,0.2164468956548312,0.4788539264328202
34424,0.083383944782529,0.9374077428087633
34425,0.03223838511628131,0.03723415860520305
34426,0.018944044865005467,0.0133933921405221
34427,0.7402161444295102,0.8098969191370572
34428,0.10384478228168209,0.3042979749493044
34429,0.09104742426530613,0.47074499892057126
34430,0.6130921449782489,0.44090034613132273
34431,0.03684104877833839,0.7618849389162076
34432,0.07211436334000998,0.22252238169220523
34433,0.4630742737793405,0.8565158164167676
34434,0.6719954274595221,0.8107949922407975
34435,0.4198936734378135,0.6904774680511708
34436,0.22170027957603977,0.9308369555510572
34437,0.02035626504084287,0.03863056941395076
34438,0.11091991323349837,0.49567046505734297
34439,0.07052211107101504,0.1950438881657582
34440,0.08483759224608421,0.3019768808039812
34441,0.1009342388343211,0.2762044265379748
34442,0.046259465452326703,0.3799389358910489
34443,0.09097806961970709,0.15599085277151106
34444,0.12202349367045422,0.35474333607308034
34445,0.01460150440688598,0.008707923761488823
34446,0.03524718128077272,0.07002193035219849
34447,0.08377560670450876,0.7742932821725806
34448,0.12223408351369545,0.14577768287825466
34449,0.047666257175504274,0.3026800647365603
34450,0.5297072090570659,0.7738916995026968
34451,0.12068010452236011,0.2970451861121134
34452,0.7476847668463902,0.836692312631072
34453,0.17202577375876135,0.5514791558592163
34454,0.126380649105436,0.3979597024870677
34455,0.2715496892298034,0.22159827552751973
34456,0.13887068818498727,0.5342367305486788
34457,0.5806143963910958,0.8578774923698441
34458,0.06524336996595227,0.5476067241974181
34459,0.102336857652504,0.39855142287285894
34460,0.38178553055999115,0.2768346571896324
34461,0.19203154629472816,0.18474911290465815
34462,0.033832131740031954,0.10725709577927556
34463,0.3511624258893411,0.7124450483824156
34464,0.038545508619202924,0.18490662174241904
34465,0.012298707798645826,0.051972780359542094
34466,0.031102303205159623,0.08789642321156334
34467,0.42100806294774784,0.8756240753622325
34468,0.6662480668072924,0.9179575062345503
34469,0.28589025787494327,0.20798555348226408
34470,0.6430837408956992,0.9025885132541839
34471,0.04306020162967015,0.12723746795447902
34472,0.7318511099525831,0.9453085340636251
34473,0.0479281507620517,0.3101773309695526
34474,0.01810530228914447,0.6943463707522328
34475,0.05563897515542563,0.16335686005023695
34476,0.18828570373919673,0.920588373677652
34477,0.2591134134696857,0.3152761542041468
34478,0.14809389418395472,0.6406499329946314
34479,0.040499544169566734,0.07032394388453643
34480,0.07252452545235161,0.17837527579579787
34481,0.22333019857630493,0.6274186839292741
34482,0.3442257750996332,0.6509337221978504
34483,0.38076295091534884,0.624257223445955
34484,0.05569718106367698,0.07614536789202238
34485,0.34268670696390074,0.7469017321479724
34486,0.11519919596435667,0.3369778955566041
34487,0.10397022441840785,0.18545836866588225
34488,0.11481165354703013,0.7068127466845218
34489,0.08120857746616152,0.15532847437890318
34490,0.19292046051558895,0.8686347655281002
34491,0.04519854264330278,0.6436254891805957
34492,0.08189675198032893,0.13957766734609722
34493,0.05420256060490718,0.5448068890810691
34494,0.20033296826890185,0.6980951498862344
34495,0.08789708092765522,0.35912243473100575
34496,0.3862812684714999,0.4338554598887928
34497,0.5394310920674411,0.57162095918306
34498,0.06724910347016695,0.20016729557213164
34499,0.1285383523122845,0.5587274280967537
34500,0.06401580020844928,0.6835334284361807
34501,0.4641565118869257,0.7888018845123971
34502,0.09173555578775165,0.22607597451681297
34503,0.11423097367555105,0.36494485795213155
34504,0.11875314166212544,0.25777241236000675
34505,0.08814699909767289,0.11183910441053033
34506,0.07120633231939738,0.14865421567236345
34507,0.07099077213385614,0.12017975723226029
34508,0.10810837296330478,0.8516766210578047
34509,0.40563082397475464,0.3788134989698325
34510,0.03228500807853796,0.7373498818461485
34511,0.07782163139616499,0.13992091758335234
34512,0.045776279254249624,0.3426624345878926
34513,0.23265676690175136,0.9246325564435276
34514,0.025567508149574477,0.7276539079447012
34515,0.08216493390545153,0.3134565783500079
34516,0.19757566595093173,0.6058155575956203
34517,0.09329029478354393,0.1820713039184287
34518,0.022471480458700167,0.34113830755151203
34519,0.09115650858519278,0.18360312304979245
34520,0.08024970958095808,0.38932024900276085
34521,0.4251794949976216,0.6710481180109621
34522,0.30277186502715553,0.7524406684746798
34523,0.07532985599181083,0.16704658526679378
